product_id,price_disc,price_actual,discount_pct,price_savings,savings_ratio,price_vs_median,price_percentile,price_tier_code,rating,rating_count,review_log,social_proof_score,trust_score,review_percentile,high_review_flag,word_count,has_number,has_colour,keyword_density,review_sentiment,about_length,category_depth,top_cat_code,score_DEAL_SEEKER,score_QUALITY_FIRST,score_SOCIAL_PROOF,score_NICHE_EXPLORER,segment_code,tfidf_10,tfidf_adapter,tfidf_battery,tfidf_black,tfidf_blue,tfidf_bluetooth,tfidf_braided,tfidf_cable,tfidf_charge,tfidf_charger,tfidf_charging,tfidf_cm,tfidf_compatible,tfidf_data,tfidf_display,tfidf_electric,tfidf_fast,tfidf_grey,tfidf_hd,tfidf_heater,tfidf_home,tfidf_inches,tfidf_ipad,tfidf_iphone,tfidf_laptop,tfidf_led,tfidf_mic,tfidf_micro,tfidf_mini,tfidf_pack,tfidf_portable,tfidf_pro,tfidf_ram,tfidf_remote,tfidf_samsung,tfidf_smart,tfidf_speed,tfidf_storage,tfidf_sync,tfidf_tv,tfidf_type,tfidf_ultra,tfidf_usb,tfidf_warranty,tfidf_watch,tfidf_water,tfidf_watt,tfidf_watts,tfidf_white,tfidf_wireless
B09GFLXVH9,6499.0,8499.0,24.0,2000.0,0.2353218025650076,3.645461043602573,0.7414448669201521,3,4.1,313836,12.656629021826786,51.89217898948982,3.116,0.9857414448669202,1,19,1,1,1.0,0.948,76,4,2,0.0,0.0,1.1,0.0,3,0.0,0.0,0.557066369123978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6004971207146661,0.0,0.0,0.0,0.0,0.5736551824959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0BF4YBLPX,1799.0,19999.0,91.0,18200.0,0.9100455022751136,0.2859185132237312,0.5855513307984791,2,4.2,13937,9.542374201998465,40.07797164839355,0.3779999999999999,0.5532319391634981,1,23,1,1,0.9565217391304348,0.9958,180,3,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4962843533027148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057728168012442,0.0,0.0,0.0,0.4342612785229178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556159006424855,0.0,0.0,0.0,0.0,0.0
B09XB7DPW1,8999.0,11999.0,25.0,3000.0,0.2500208350695891,5.432451751250894,0.779467680608365,1,4.0,12796,9.456966047437597,37.82786418975039,3.0,0.5342205323193916,1,30,1,1,0.9666666666666668,0.4215,64,4,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.2716864739681173,0.0,0.2756193074098174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786041721287182,0.0,0.0,0.0,0.0,0.2797769932709154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07PFJ5W31,139.0,495.0,72.0,356.0,0.7191919191919192,-0.9006433166547534,0.0408745247148289,0,4.3,14185,9.560010841762033,41.10804661957674,1.204,0.5608365019011406,1,10,1,0,0.9,0.8852,13,5,2,1.2,0.0,0.0,0.0,0,0.0,0.5509396071710251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419624847540045,0.0,0.7079086885469784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0B3N7LR6K,3999.0,16999.0,76.0,13000.0,0.7647508676980999,1.858470335954253,0.714828897338403,3,4.3,17159,9.750336373041954,41.9264464040804,1.032,0.6064638783269962,1,23,1,1,0.9565217391304348,0.9992,381,3,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09ZQK9X8G,2998.0,5999.0,50.0,3001.0,0.5002500416736123,1.1429592566118656,0.6929657794676806,3,4.1,5179,8.55256033525353,35.06549737453947,2.05,0.3963878326996197,0,26,1,1,0.9615384615384616,0.4616,143,3,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.235186883623323,0.0,0.4239678202176407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635578142849026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320736634905846,0.0,0.0,0.0,0.3709824950858068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751177829387044,0.0,0.0,0.0,0.0,0.0
B098NS6PVG,199.0,349.0,43.0,150.0,0.4297994269340974,-0.4297994269340974,0.2139689578713969,0,4.0,43993,10.691808539965669,42.767234159862674,2.28,0.9046563192904656,1,31,1,1,0.935483870967742,0.9853,93,5,1,0.0,0.0,1.1,0.0,3,0.0,0.0,0.0,0.181583461124731,0.0,0.0,0.3383493963807975,0.2315906369460994,0.3566988484064059,0.0,0.2612774918131325,0.0,0.0,0.3152366015509982,0.0,0.0,0.2668260876338382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433683560681513,0.0,0.5611958743278922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07WJV6P1R,15499.0,18999.0,18.0,3500.0,0.1842202221169535,10.078627591136526,0.873574144486692,1,4.1,19252,9.865422171729335,40.44823090409027,3.362,0.6596958174904943,1,33,1,0,0.9090909090909092,0.9726,155,4,2,0.0,0.0,0.0,0.0,4,0.0,0.5022643006316475,0.4817031754463003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192583611706748,0.0,0.0,0.0,0.0,0.4960477572072045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B096MSW6CT,199.0,999.0,80.0,800.0,0.8008008008008008,-0.4297994269340974,0.2139689578713969,0,3.9,7928,8.978282203272398,35.01530059276235,0.7799999999999998,0.5121951219512195,0,27,1,0,0.9629629629629628,0.7089,151,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4205463595352753,0.0,0.0,0.2372274187321613,0.0,0.2735510853430202,0.2862196998175691,0.0,0.0,0.2422652773513625,0.0,0.0,0.0,0.0,0.0,0.3330637466097537,0.3146236311359762,0.0,0.0,0.0,0.0,0.3330637466097537,0.0,0.0,0.3028892589190707,0.0,0.0,0.0,0.0,0.0,0.0,0.3117619823241849,0.0,0.0,0.0,0.2040371268795896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0BF54LXW6,1799.0,19999.0,91.0,18200.0,0.9100455022751136,0.2859185132237312,0.5855513307984791,2,4.2,13937,9.542374201998465,40.07797164839355,0.3779999999999999,0.5532319391634981,1,23,1,1,0.9565217391304348,0.9958,180,3,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4962843533027148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057728168012442,0.0,0.0,0.0,0.4342612785229178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556159006424855,0.0,0.0,0.0,0.0,0.0
B09XB7SRQ5,8999.0,11999.0,25.0,3000.0,0.2500208350695891,5.432451751250894,0.779467680608365,1,4.0,12796,9.456966047437597,37.82786418975039,3.0,0.5342205323193916,1,30,1,1,0.9666666666666668,0.4215,64,4,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.2726120839343486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639300769838358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815974929452349,0.0,0.0,0.0,0.0,0.28073016686661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09FFK1PQG,873.0,1699.0,49.0,826.0,0.4861683343143025,-0.3759828448892066,0.3897338403041825,2,4.4,1680,7.427144133408616,32.67943418699791,2.244,0.2452471482889733,0,30,1,1,0.8666666666666667,0.9545,43,5,2,1.2,0.0,0.0,0.0,0,0.0,0.3973231497223231,0.0,0.2062609895780905,0.0,0.0,0.0,0.0,0.405174882106321,0.4122136845357335,0.0,0.0,0.3422286502380707,0.0,0.0,0.0,0.3030882468023962,0.0,0.0,0.0,0.0,0.0,0.0,0.3936128437642593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187317161734828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09RMQYHLH,12999.0,15999.0,19.0,3000.0,0.1875117194824676,8.291636883488206,0.8222433460076045,1,4.2,13246,9.491526390684262,39.8644108408739,3.4020000000000006,0.5456273764258555,1,21,1,1,1.0,0.9888,96,4,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.3946534791656386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150411466643606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193516008229321,0.0,0.0,0.0,0.4208289935867707,0.4006067819504843,0.0,0.0,0.0,0.3981844764142075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B08ZN4B121,539.0,1599.0,66.0,1060.0,0.6629143214509068,-0.6147248034310222,0.311787072243346,2,3.8,14648,9.59212735272977,36.450083940373126,1.2919999999999998,0.5798479087452472,1,24,1,1,0.75,0.9945,132,5,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3963546444194493,0.0,0.0,0.0,0.0,0.0,0.0,0.3648072176148402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4195814881402073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441731917704441,0.4235365818827079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963546444194493
B0B3RSDSZ3,1999.0,9999.0,80.0,8000.0,0.8000800080008,0.4288777698355968,0.6254752851711026,2,4.3,27696,10.229079383061112,43.98504134716278,0.8599999999999998,0.7423954372623575,1,22,1,1,0.9090909090909092,0.9996,310,3,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5752909504930336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033940361431958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446974225606031,0.0,0.0,0.0,0.0,0.0
B08VB34KJ1,15490.0,20990.0,26.0,5500.0,0.2620295378751786,10.072194424588991,0.8669201520912547,1,4.2,32916,10.401744520626265,43.6873269866303,3.108,0.8108365019011406,1,13,1,0,0.8461538461538461,0.9556,94,4,2,0.0,0.0,1.1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7230828129842436,0.0,0.0,0.0,0.0,0.6907613521085219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09T39K9YL,19999.0,24999.0,20.0,5000.0,0.2000080003200128,13.295210864903504,0.908745247148289,1,3.9,25824,10.15909829398784,39.62048334655257,3.12,0.7186311787072244,1,28,1,1,1.0,0.9983,93,4,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.2054194978211074,0.0,0.0,0.0,0.0,0.4035218728575702,0.4105319587844802,0.0,0.0,0.0,0.0,0.404885731527299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773865005078891,0.4090907155372807,0.0,0.0,0.0,0.0,0.3908045534000715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B08VF8V79P,1075.0,1699.0,37.0,624.0,0.3672748675691583,-0.2315939957112223,0.4391634980988593,2,4.4,7462,8.917712757131387,39.237936131378106,2.772,0.4505703422053232,0,11,1,1,0.9090909090909092,0.9361,134,5,2,0.0,0.0,0.0,0.0,4,0.0,0.6105918963561946,0.0,0.3169744548204858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105918963561946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922783032485332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B08G28Z33M,399.0,699.0,43.0,300.0,0.4291845493562232,-0.7147962830593281,0.2480988593155893,0,4.0,37817,10.540540458741166,42.16216183496466,2.28,0.8269961977186312,1,10,0,1,0.8,0.9737,63,4,2,0.0,0.0,1.1,0.0,3,0.0,0.0,0.0,0.4584226388151722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887343158794613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09PNKXSKF,1999.0,3990.0,50.0,1991.0,0.4989974937343358,0.4288777698355968,0.6254752851711026,2,4.0,30254,10.31741673905642,41.26966695622568,2.0,0.7728136882129277,1,28,1,0,0.9285714285714286,0.9397,157,3,2,1.2,0.0,1.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900456528774282,0.0,0.0,0.0,0.3333978315984754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31215116009868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7995448253887356,0.0,0.0,0.0,0.0,0.0
B0B5DDJNH4,1999.0,7990.0,75.0,5991.0,0.7498122653316646,0.4288777698355968,0.6254752851711026,2,3.8,17831,9.788749875065704,37.19724952524968,0.95,0.6216730038022814,1,31,1,1,0.935483870967742,0.9989,151,3,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2994093714415545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273681331064583,0.0,0.0,0.0,0.279823207634704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239814456316102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6710637457218194,0.0,0.0,0.0,0.0,0.0
B08HDJ86NZ,329.0,699.0,53.0,370.0,0.5293276108726752,-0.0573065902578796,0.442350332594235,0,4.2,94364,11.45492552067224,48.110687186823405,1.974,0.9733924611973392,1,32,1,1,0.90625,0.8316,109,5,1,1.2,0.0,1.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748911592369248,0.0,0.0,0.3101285680376804,0.0,0.0,0.3741764173930348,0.0,0.0,0.3167145853197432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386466899455127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330613587994023,0.0,0.5334774734208325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B08CF3B7N1,154.0,399.0,61.0,245.0,0.6140350877192983,-0.5587392550143266,0.1230598669623059,0,4.2,16905,9.735423867488873,40.88878024345327,1.638,0.7228381374722838,1,20,1,0,0.9,0.9955,95,5,1,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513643872578482,0.3871546304616977,0.0,0.2835859752359546,0.0,0.0,0.0,0.0,0.0,0.2896083231469272,0.3525143438118317,0.0,0.0,0.0,0.0,0.3981504663451571,0.3761068165931907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3726859495053484,0.0,0.0,0.0,0.2439096961039697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07WDKLDRX,28999.0,34999.0,17.0,6000.0,0.1714334695277008,19.728377412437457,0.946768060836502,1,4.4,20311,9.918967123384514,43.64345534289186,3.652,0.6692015209125475,1,17,1,0,1.0,0.999,83,4,2,0.0,1.4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7230828129842436,0.0,0.0,0.0,0.0,0.6907613521085219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B09MQSCJQ1,2299.0,7990.0,71.0,5691.0,0.7122653316645807,0.6433166547533953,0.658745247148289,3,4.2,69622,11.150850251502822,46.833571056311854,1.2180000000000002,0.9068441064638784,1,30,1,1,0.9666666666666668,0.9868,153,3,2,1.2,0.0,1.1,0.0,0,0.0,0.0,0.4735895108231194,0.2563469201901411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5052646482289793,0.0,0.0,0.0,0.43188313178264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178646806637932,0.0,0.0,0.0,0.0,0.0
B094YFFSMY,399.0,1999.0,80.0,1600.0,0.80040020010005,-0.7147962830593281,0.2480988593155893,0,4.0,3382,8.12651816878071,32.50607267512284,0.7999999999999998,0.3317490494296577,0,24,1,1,0.75,0.9403,103,5,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3963546444194493,0.0,0.0,0.0,0.0,0.0,0.0,0.3648072176148402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4195814881402073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441731917704441,0.4235365818827079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963546444194493
B09MT84WV5,1149.0,3999.0,71.0,2850.0,0.7126781695423856,-0.178699070764832,0.4467680608365019,2,4.3,140036,11.84966195238841,50.95354639527016,1.247,0.9553231939163498,1,19,1,1,0.9473684210526316,0.942,57,4,2,1.2,0.0,1.1,0.0,0,0.0,0.5190652864071458,0.0,0.0,0.505022588347226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539764775329267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190652864071458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B08VS3YLRK,529.0,1499.0,65.0,970.0,0.6470980653769179,-0.6218727662616155,0.3098859315589353,2,4.1,8599,9.0595174822416,37.14402167719055,1.4349999999999998,0.4695817490494297,0,28,1,1,0.9285714285714286,0.9701,142,5,2,1.2,0.0,0.0,0.0,0,0.1853268682962023,0.3864748028982935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004793863562492,0.1443411378637809,0.0,0.0,0.0,0.0,0.0,0.2948128507629322,0.0,0.0,0.0,0.0,0.0,0.2026527979934062,0.1914329007991881,0.0,0.0,0.0,0.0,0.4053055959868124,0.0,0.0,0.5528793490155983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100291973212976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567456451162777,0.0
B0B4F3QNDM,13999.0,19499.0,28.0,5500.0,0.2820657469613826,9.006433166547534,0.8498098859315589,1,4.1,18998,9.85214162518454,40.39378066325661,2.9519999999999995,0.6473384030418251,1,19,1,0,0.9473684210526316,0.9967,86,4,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.358157213039967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721606871795343,0.0,0.3734448749627412,0.0,0.0,0.3688227342314131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07GQD4K6L,379.0,999.0,62.0,620.0,0.6206206206206206,-0.7290922087205146,0.2271863117870722,0,4.1,363713,12.804123123497911,52.49690480634144,1.5579999999999998,0.991444866920152,1,10,1,1,0.8,0.978,200,4,2,1.2,0.0,1.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07WDKLRM4,13999.0,19999.0,30.0,6000.0,0.3000150007500375,9.006433166547534,0.8498098859315589,1,4.1,19252,9.865422171729335,40.44823090409027,2.87,0.6596958174904943,1,27,1,1,0.8888888888888888,0.9726,91,4,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.3393834265648427,0.0,0.0,0.0,0.3557135894909712,0.0,0.0,0.0,0.0,0.0,0.7138317230505553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606226493267674,0.0,0.0,0.0,0.0,0.3445029869010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0BP18W8TM,3999.0,9999.0,60.0,6000.0,0.6000600060006,1.858470335954253,0.714828897338403,3,4.4,73,4.30406509320417,18.93788641009835,1.7600000000000002,0.0275665399239543,0,24,1,1,0.9583333333333334,0.977,167,3,2,1.2,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.4869657767100166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324385019772608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261072898705886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457161821355151,0.0,0.0,0.0,0.0,0.0
B08Y1TFSP6,149.0,1000.0,85.0,851.0,0.851,-0.5730659025787965,0.0997782705099778,0,3.9,24870,10.12145774507634,39.47368520579772,0.5850000000000001,0.8226164079822617,1,31,1,1,0.8387096774193549,0.8081,126,5,1,1.2,0.0,0.0,0.0,0,0.0,0.2675322840992258,0.0,0.1388831073672848,0.0,0.0,0.2587846671395467,0.3542616392155816,0.0,0.0,0.3996732931884402,0.0,0.0,0.482213947328956,0.0,0.0,0.2040804594631432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626233907370224,0.0,0.4292275650303855,0.0,0.1718776667311466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B07GXHC691,99.0,499.0,80.0,400.0,0.8016032064128257,-0.9292351679771264,0.0180608365019011,0,4.3,42641,10.660594962054953,45.84055833683629,0.8599999999999998,0.8403041825095057,1,28,1,1,0.9285714285714286,0.9851,185,4,2,1.2,0.0,1.1,0.0,0,0.0,0.0,0.0,0.2499876170790811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4961182384838393,0.0,0.0,0.4770574264460908,0.0,0.0,0.0,0.0,0.0,0.0,0.4815543046341958,0.0,0.0,0.0,0.4815543046341958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B08FN6WGDQ,4790.0,15990.0,70.0,11200.0,0.7004377736085053,2.4238741958541814,0.7262357414448669,3,4.0,4390,8.387312270561717,33.54924908224687,1.2000000000000002,0.3631178707224334,0,18,1,1,0.8888888888888888,0.9987,112,4,2,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2584704145252896,0.0,0.4659406874600463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501091149472724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978948245099041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4659406874600463
B0B3D39RKV,33999.0,33999.0,0.0,0.0,0.0,23.302358827734096,0.9752851711026616,1,4.3,17415,9.765144602914384,41.990121792531845,4.3,0.6140684410646388,1,10,1,0,1.0,0.994,95,4,2,0.0,1.4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7230828129842436,0.0,0.0,0.0,0.0,0.6907613521085219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
